update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
53,13568,73.49650496217271,192,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.076']","['None', 'None', '0.032']",-1.0,0.0,-1.0,-1.0
54,13824,70.90294717483859,196,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.014']","['None', 'None', '0.012']",-1.0,0.0,-1.0,-1.0
55,14080,71.05071786089358,200,-0.8333333333333334,0.37267799624996495,-1.0,0.0,"['None', 'None', '0.159']","['None', 'None', '0.050']",-1.0,0.0,-1.0,-1.0
56,14336,70.58828405033826,203,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.006']","['None', 'None', '0.008']",-1.0,0.0,-1.0,-1.0
57,14592,70.58071619578645,207,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.012']",-1.0,0.0,-1.0,-1.0
58,14848,70.65529619353414,210,0.0,0.0,0.0,0.0,"['None', 'None', '-0.038']","['None', 'None', '0.000']",0.0,0.0,0,0
59,15104,71.37356380173826,214,-0.75,0.4330127018922193,-1.0,0.0,"['None', 'None', '0.107']","['None', 'None', '0.032']",-1.0,0.0,-1.0,-1.0
60,15360,72.55200567366072,218,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.012']","['None', 'None', '0.007']",-1.0,0.0,-1.0,-1.0
61,15616,71.2594083210784,222,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.006']",-1.0,0.0,-1.0,-1.0
62,15872,71.25824023623605,225,0.0,0.0,0.0,0.0,"['None', 'None', '-0.047']","['None', 'None', '0.002']",0.0,0.0,0,0
63,16128,70.63932473620164,229,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.005']",-1.0,0.0,-1.0,-1.0
64,16384,70.67756416041293,232,-0.5,0.5,-1.0,0.0,"['None', 'None', '-0.035']","['None', 'None', '0.009']",-1.0,0.0,-1.0,-1.0
65,16640,71.73010276972828,236,0.0,0.0,0.0,0.0,"['None', 'None', '-0.043']","['None', 'None', '0.000']",0.0,0.0,0,0
66,16896,72.44908125093914,239,0.0,0.0,0.0,0.0,"['None', 'None', '-0.029']","['None', 'None', '0.000']",0.0,0.0,0,0
67,17152,71.15163780224022,243,0.0,0.0,0.0,0.0,"['None', 'None', '-0.027']","['None', 'None', '0.000']",0.0,0.0,0,0
68,17408,70.54222461419761,247,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0,0
