update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
846,216576,74.60226003318584,3080,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.028']","['None', 'None', '0.016']",-1.0,0.0,-1.0,-1.0
847,216832,73.14038592533255,3083,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.054']","['None', 'None', '0.018']",-1.0,0.0,-1.0,-1.0
848,217088,72.76991789660907,3087,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.018']","['None', 'None', '0.011']",-1.0,0.0,-1.0,-1.0
849,217344,73.82834632664824,3090,0.0,0.0,0.0,0.0,"['None', 'None', '-0.032']","['None', 'None', '0.000']",0.0,0.0,0,0
850,217600,73.71917486898141,3094,0.0,0.0,0.0,0.0,"['None', 'None', '-0.025']","['None', 'None', '0.000']",0.0,0.0,0,0
851,217856,71.1645164490866,3097,0.0,0.0,0.0,0.0,"['None', 'None', '-0.019']","['None', 'None', '0.000']",0.0,0.0,0,0
852,218112,75.31582728832268,3101,0.0,0.0,0.0,0.0,"['None', 'None', '-0.027']","['None', 'None', '0.000']",0.0,0.0,0,0
853,218368,75.41170709034171,3104,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0,0
854,218624,72.37632226396882,3108,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.026']","['None', 'None', '0.014']",-1.0,0.0,-1.0,-1.0
855,218880,71.1994834740679,3111,-0.5,0.5,-1.0,0.0,"['None', 'None', '0.021']","['None', 'None', '0.009']",-1.0,0.0,-1.0,-1.0
856,219136,71.87183763179839,3115,-0.6666666666666666,0.4714045207910317,-1.0,0.0,"['None', 'None', '0.072']","['None', 'None', '0.021']",-1.0,0.0,-1.0,-1.0
857,219392,74.29812210974644,3118,0.0,0.0,0.0,0.0,"['None', 'None', '-0.033']","['None', 'None', '0.000']",0.0,0.0,0,0
858,219648,73.17055018130762,3122,0.0,0.0,0.0,0.0,"['None', 'None', '-0.020']","['None', 'None', '0.000']",0.0,0.0,0,0
859,219904,71.88058473719389,3125,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
860,220160,73.71816262525574,3129,0.0,0.0,0.0,0.0,"['None', 'None', '-0.023']","['None', 'None', '0.000']",0.0,0.0,0,0
861,220416,71.40109627700711,3133,0.0,0.0,0.0,0.0,"['None', 'None', '-0.017']","['None', 'None', '0.000']",0.0,0.0,0,0
862,220672,67.98747032826911,3137,0.0,0.0,0.0,0.0,"['None', 'None', '-0.016']","['None', 'None', '0.000']",0.0,0.0,0,0
863,220928,73.40593727465317,3140,0.0,0.0,0.0,0.0,"['None', 'None', '-0.010']","['None', 'None', '0.000']",0.0,0.0,0,0
