update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,policy_loss,value_loss,return_mean,return_std,return_min,return_max
154,39424,33.45637033,1202,6.633947253,0.370417364,6,6.905262947,"['-1.016', '-1.042', '-0.100']","['0.986', '0.593', '0.006']",0.845263163,0.065787367,0.753684223,0.905263186
,,,,,,,,,,,,,
155,39680,29.91556194,1211,6.780000074,0.318991876,6,6.933684349,"['-2.174', '-0.396', '-0.181']","['3.562', '0.068', '0.006']",0.910000006,0.020373932,0.883947372,0.93368423
,,,,,,,,,,,,,
156,39936,33.98680792,1218,6.431907892,1.297247056,3,6.947894573,"['-0.948', '-0.201', '-0.066']","['0.867', '0.012', '0.001']",0.922180465,0.017877995,0.891052604,0.947894752
,,,,,,,,,,,,,
157,40192,34.25942349,1226,6.158538077,2.177414597,0,6.940789223,"['-1.126', '-0.107', '-0.018']","['0.953', '0.002', '0.001']",0.928355262,0.014442995,0.893421054,0.940789461
,,,,,,,,,,,,,
158,40448,29.86032033,1234,6.804360867,0.328898318,6,6.954999924,"['-0.427', '0.086', '0.035']","['0.243', '0.014', '0.003']",0.938421051,0.019956681,0.895789444,0.954999983
,,,,,,,,,,,,,
159,40704,29.77283532,1243,6.607302666,0.369512904,6,6.950263023,"['-0.071', '0.010', '0.104']","['0.071', '0.004', '0.003']",0.809736848,0.134664853,0.628157914,0.950263143
,,,,,,,,,,,,,
160,40960,29.98160139,1251,6.702894783,0.354227558,6,6.926578999,"['0.149', '0.011', '0.059']","['0.007', '0.002', '0.002']",0.878618419,0.049521381,0.805789471,0.926578939
,,,,,,,,,,,,,
161,41216,34.18234023,1259,6.505112716,0.690379954,5,6.940789223,"['0.480', '-0.206', '0.082']","['0.323', '0.228', '0.110']",0.589298258,0.711654141,-1,0.940789461
,,,,,,,,,,,,,
162,41472,29.66469437,1268,6.605087757,0.427900984,6,6.914736748,"['0.302', '-0.090', '0.061']","['0.150', '0.003', '0.001']",0.907631606,0.007105261,0.900526345,0.914736867
,,,,,,,,,,,,,
163,41728,28.74493848,1276,6.446710587,0.446710587,6,6.893421173,"['0.156', '-0.186', '0.075']","['0.161', '0.064', '0.002']",0.893421054,0,0.893421054,0.893421054
,,,,,,,,,,,,,
164,41984,28.99862245,1285,6.56008784,0.396184699,6,6.853157997,"['-0.010', '0.088', '0.015']","['0.030', '0.010', '0.002']",0.840131581,0.013026297,0.827105284,0.853157878
,,,,,,,,,,,,,
165,42240,28.85397983,1294,6.660592198,0.382077609,6,6.902894974,"['0.087', '-0.245', '-0.004']","['0.087', '0.091', '0.003']",0.880789459,0.026397243,0.843684196,0.902894735
,,,,,,,,,,,,,
166,42496,29.10455634,1303,5.482526302,2.74156762,0,6.905262947,"['-0.334', '-0.033', '-0.032']","['0.052', '0.004', '0.004']",0.853157893,0.045680455,0.782105267,0.905263186
,,,,,,,,,,,,,
167,42752,28.63035839,1312,6.481140296,0.347860371,6,6.810526371,"['0.224', '-0.103', '0.046']","['0.144', '0.062', '0.001']",0.721710533,0.088815778,0.632894754,0.810526311
,,,,,,,,,,,,,
168,43008,29.05682188,1321,6.568771998,0.407213987,6,6.931315899,"['0.304', '-0.094', '-0.018']","['0.400', '0.006', '0.005']",0.853157878,0.078157902,0.774999976,0.93131578
,,,,,,,,,,,,,
169,43264,28.94542564,1330,5.733070215,2.564302328,0,6.950263023,"['-0.053', '0.006', '-0.056']","['0.034', '0.014', '0.006']",0.87968421,0.04932687,0.808157921,0.950263143
,,,,,,,,,,,,,
170,43520,28.63428359,1338,6.79868412,0.063669093,6.751315594,6.888684273,"['-0.126', '0.063', '0.012']","['0.028', '0.001', '0.003']",0.7986842,0.063668994,0.751315773,0.888684213
,,,,,,,,,,,,,
171,43776,28.76797574,1347,4.466929913,3.162430242,0,6.891052723,"['0.109', '0.067', '0.013']","['0.011', '0.004', '0.002']",0.70039472,0.190657884,0.509736836,0.891052604
,,,,,,,,,,,,,
172,44032,32.84497239,1355,5.857302547,1.650703155,3,6.872105122,"['0.284', '0.046', '-0.046']","['0.077', '0.047', '0.001']",0.809736848,0.067609545,0.715789497,0.872105241
,,,,,,,,,,,,,
173,44288,27.31937536,1365,4.947894812,1.947894812,3,6.895789623,"['0.526', '0.281', '-0.124']","['0.327', '0.046', '0.000']",0.895789444,0,0.895789444,0.895789444
,,,,,,,,,,,,,
174,44544,32.67746981,1372,6.253991286,1.455420192,3,6.933684349,"['-0.148', '-0.003', '-0.012']","['0.099', '0.070', '0.001']",0.904789472,0.025832091,0.857894719,0.93368423
,,,,,,,,,,,,,
175,44800,27.52792773,1382,5.748859723,2.571080734,0,6.931315899,"['0.079', '-0.394', '-0.005']","['0.156', '0.056', '0.001']",0.898631573,0.026348096,0.857894719,0.93131578
,,,,,,,,,,,,,
176,45056,27.97577924,1391,5.740570148,2.567897858,0,6.945526123,"['0.197', '-0.137', '-0.026']","['0.353', '0.013', '0.002']",0.888684213,0.06264462,0.767894745,0.945526302
,,,,,,,,,,,,,
177,45312,28.64374787,1400,6.594824473,0.420854404,6,6.909999847,"['-0.415', '-0.068', '0.082']","['0.078', '0.058', '0.002']",0.892236859,0.017763168,0.874473691,0.910000026
,,,,,,,,,,,,,
178,45568,28.86012598,1409,6.091526222,1.546895909,3,6.940789223,"['-0.015', '-0.066', '0.041']","['0.142', '0.023', '0.005']",0.864407897,0.066175547,0.796315789,0.940789461
,,,,,,,,,,,,,
179,45824,28.44651678,1418,6.48903513,0.366956017,6,6.883947372,"['-0.001', '0.103', '0.017']","['0.034', '0.009', '0.001']",0.733552635,0.150394738,0.583157897,0.883947372
,,,,,,,,,,,,,
180,46080,29.69697088,1426,6.346052647,0.346052647,6,6.692105293,"['0.018', '0.245', '0.026']","['0.003', '0.037', '0.002']",0.692105234,0,0.692105234,0.692105234
,,,,,,,,,,,,,
181,46336,27.76892202,1436,4.906447411,1.906447411,3,6.812894821,"['0.373', '0.330', '-0.121']","['0.078', '0.088', '0.001']",0.812894762,0,0.812894762,0.812894762
,,,,,,,,,,,,,
182,46592,31.20012516,1444,3,0,3,3,"['0.345', '0.379', 'None']","['0.071', '0.103', 'None']",0,0,0,0
,,,,,,,,,,,,,
183,46848,28.01180963,1453,6,0,6,6,"['0.746', '-0.140', '0.090']","['0.492', '0.030', '0.000']",0,0,0,0
,,,,,,,,,,,,,
184,47104,36.99200925,1460,0,0,0,0,"['0.677', 'None', 'None']","['0.351', 'None', 'None']",0,0,0,0
,,,,,,,,,,,,,
185,47360,32.96295908,1468,6.342499971,0.342499971,6,6.684999943,"['0.131', '-0.040', '-0.008']","['0.358', '0.049', '0.001']",0.685000002,0,0.685000002,0.685000002
,,,,,,,,,,,,,
186,47616,28.94923946,1476,4.471666813,3.165871362,0,6.900526524,"['-0.334', '-0.731', '-0.003']","['0.767', '0.339', '0.001']",0.707500011,0.193026334,0.514473677,0.900526345
,,,,,,,,,,,,,
187,47872,29.51029668,1485,3.218157768,3.218157768,0,6.436315536,"['0.260', '-0.355', '0.093']","['0.201', '0.105', '0.000']",0.436315775,0,0.436315775,0.436315775
,,,,,,,,,,,,,
188,48128,29.65280817,1494,5.5,0.5,5,6,"['-0.466', '0.105', '0.168']","['0.712', '0.030', '0.075']",-1,0,-1,-1
,,,,,,,,,,,,,
189,48384,28.37766561,1503,6.636907935,0.368002334,6,6.867368221,"['-0.789', '-0.008', '-0.124']","['0.850', '0.004', '0.003']",0.849210521,0.016672649,0.827105284,0.8673684
,,,,,,,,,,,,,
190,48640,32.2876289,1511,6.640460491,0.369911595,6,6.869736671,"['-0.639', '-0.008', '-0.072']","['0.624', '0.012', '0.003']",0.853947381,0.011815757,0.841315806,0.86973685
,,,,,,,,,,,,,
191,48896,28.43972744,1520,5.481105137,2.740722603,0,6.909999847,"['-0.973', '-0.052', '-0.045']","['0.867', '0.006', '0.004']",0.851381585,0.034132198,0.824736834,0.910000026
,,,,,,,,,,,,,
192,49152,29.38732252,1528,4.830657959,1.830657959,3,6.661315918,"['-0.281', '0.406', '0.052']","['0.479', '0.116', '0.001']",0.661315799,0,0.661315799,0.661315799
,,,,,,,,,,,,,
193,49408,28.81512624,1537,6.60114034,0.425757177,6,6.931315899,"['-1.007', '-0.154', '0.001']","['0.677', '0.014', '0.001']",0.90171051,0.029605269,0.872105241,0.93131578
,,,,,,,,,,,,,
194,49664,29.22775197,1546,6.083947277,1.544055521,3,6.947894573,"['-0.085', '-0.113', '-0.006']","['0.108', '0.011', '0.005']",0.854934216,0.089615473,0.715789497,0.947894752
,,,,,,,,,,,,,
195,49920,28.87935222,1555,6.826257335,0.292294053,6,6.945526123,"['-0.276', '-0.112', '-0.101']","['0.057', '0.001', '0.001']",0.929539472,0.010508829,0.912368417,0.945526302
,,,,,,,,,,,,,
196,50176,28.88957694,1564,6.794887338,0.324979424,6,6.94315815,"['-0.081', '-0.047', '0.014']","['0.019', '0.003', '0.004']",0.927368432,0.01883189,0.888684213,0.943157911
,,,,,,,,,,,,,
197,50432,28.48683578,1573,6.843631601,0.281473938,6,6.959736824,"['-0.122', '-0.037', '-0.040']","['0.006', '0.001', '0.002']",0.937368419,0.01283282,0.912368417,0.959736824
,,,,,,,,,,,,,
198,50688,28.98417394,1582,6.155380143,2.176356543,0,6.957368374,"['-0.024', '0.032', '-0.002']","['0.036', '0.003', '0.002']",0.924802639,0.022241422,0.893421054,0.957368433
,,,,,,,,,,,,,
199,50944,29.35038149,1590,6.690105247,0.352950772,6,6.957368374,"['0.088', '0.013', '0.067']","['0.017', '0.006', '0.001']",0.862631589,0.08301307,0.730000019,0.957368433
,,,,,,,,,,,,,
200,51200,28.15250992,1599,4.856710434,1.856710434,3,6.713420868,"['0.567', '0.308', '0.031']","['0.342', '0.100', '0.004']",0.713421047,0,0.713421047,0.713421047
,,,,,,,,,,,,,
201,51456,38.45659926,1606,0,0,0,0,"['0.798', 'None', 'None']","['0.661', 'None', 'None']",0,0,0,0
,,,,,,,,,,,,,
202,51712,37.75824636,1613,0,0,0,0,"['0.825', 'None', 'None']","['0.552', 'None', 'None']",0,0,0,0
,,,,,,,,,,,,,
203,51968,37.01010608,1620,0,0,0,0,"['0.718', 'None', 'None']","['0.445', 'None', 'None']",0,0,0,0
,,,,,,,,,,,,,
204,52224,27.81566052,1629,3.246578932,3.246578932,0,6.493157864,"['0.407', '-0.198', '0.130']","['0.269', '0.000', '0.000']",0.493157893,0,0.493157893,0.493157893
,,,,,,,,,,,,,
205,52480,27.84296681,1638,6,0,6,6,"['-1.743', '0.070', '0.070']","['1.721', '0.001', '0.000']",0,0,0,0
,,,,,,,,,,,,,
206,52736,27.99171392,1647,6,0,6,6,"['0.401', '0.099', '0.053']","['0.301', '0.001', '0.000']",0,0,0,0
,,,,,,,,,,,,,
207,52992,27.79272266,1657,6,0,6,6,"['0.008', '0.127', '0.042']","['0.047', '0.085', '0.000']",0,0,0,0
,,,,,,,,,,,,,
208,53248,27.93945464,1666,6,0,6,6,"['0.126', '0.224', '0.029']","['0.005', '0.054', '0.000']",0,0,0,0
,,,,,,,,,,,,,
209,53504,27.64148051,1675,3.333333333,1.885618083,2,6,"['-0.137', '0.793', '0.016']","['0.204', '1.194', '0.000']",-1,0,-1,-1
,,,,,,,,,,,,,
210,53760,27.88170195,1684,6.560877164,0.396604761,6,6.843684196,"['0.243', '-0.662', '-0.312']","['0.171', '0.272', '0.017']",0.841315776,0.00236842,0.838947356,0.843684196
,,,,,,,,,,,,,
211,54016,32.11664411,1692,6.559298197,0.395488276,6,6.841315746,"['-0.069', '-0.288', '-0.066']","['0.246', '0.056', '0.004']",0.838947386,0.00236842,0.836578965,0.841315806
,,,,,,,,,,,,,
212,54272,28.54360636,1701,6.697684193,0.355076897,6,6.924210548,"['-0.620', '-0.044', '-0.053']","['0.281', '0.006', '0.005']",0.872105286,0.074067616,0.744210541,0.924210548
,,,,,,,,,,,,,
213,54528,29.34956319,1710,6.748070161,0.335594566,6,6.945526123,"['-0.380', '-0.126', '-0.109']","['0.216', '0.009', '0.005']",0.897684205,0.029022583,0.862631559,0.945526302
,,,,,,,,,,,,,
214,54784,27.06076984,1719,6.774586473,0.318392121,6,6.959736824,"['-0.459', '-0.101', '0.017']","['0.193', '0.005', '0.003']",0.903684199,0.04006919,0.838947356,0.959736824
,,,,,,,,,,,,,
215,55040,28.58480774,1728,5.915075166,2.41527438,0,6.947894573,"['-0.074', '-0.048', '0.006']","['0.139', '0.003', '0.002']",0.900921067,0.050638747,0.798684239,0.947894752
,,,,,,,,,,,,,
216,55296,26.66237807,1738,6.913721834,0.038165653,6.836578846,6.950263023,"['-0.214', '-0.008', '0.027']","['0.092', '0.002', '0.004']",0.913721808,0.038165653,0.836578965,0.950263143
,,,,,,,,,,,,,
217,55552,26.99868816,1747,6.780676705,0.320404276,6,6.947894573,"['-0.213', '0.029', '0.021']","['0.035', '0.003', '0.002']",0.91078947,0.035543852,0.846052647,0.947894752
,,,,,,,,,,,,,
218,55808,26.67338938,1757,5.73425444,2.566643911,0,6.964473724,"['-0.203', '0.019', '0.046']","['0.044', '0.016', '0.002']",0.881105256,0.116582147,0.649473667,0.964473665
,,,,,,,,,,,,,
219,56064,26.78469694,1767,6.804243505,0.304375257,6,6.938421249,"['-0.073', '-0.068', '-0.019']","['0.014', '0.003', '0.001']",0.919135341,0.016671912,0.895789444,0.938421071
,,,,,,,,,,,,,
220,56320,27.53381984,1776,6.240570227,1.449626329,3,6.933684349,"['0.195', '0.034', '0.027']","['0.049', '0.037', '0.002']",0.888684225,0.037267841,0.831842124,0.93368423
,,,,,,,,,,,,,
221,56576,28.66420336,1785,6.707157898,0.356215352,6,6.919473648,"['0.054', '0.103', '0.022']","['0.020', '0.074', '0.002']",0.883947387,0.048364538,0.80105263,0.919473708
,,,,,,,,,,,,,
222,56832,27.40551137,1794,6.139868498,0.731669613,5,6.822368622,"['0.168', '0.217', '0.092']","['0.108', '0.211', '0.043']",0.186491231,0.839697777,-1,0.822368443
,,,,,,,,,,,,,
223,57088,27.01734956,1804,6.597192923,0.422389847,6,6.907631397,"['0.307', '-0.181', '0.024']","['0.114', '0.007', '0.001']",0.895789474,0.011842102,0.883947372,0.907631576
,,,,,,,,,,,,,
224,57344,27.307882,1813,6.74570179,0.333663425,6,6.917105198,"['-0.160', '-0.168', '-0.041']","['0.023', '0.003', '0.004']",0.894842088,0.011851577,0.883947372,0.917105258
,,,,,,,,,,,,,
225,57600,30.99698417,1821,6.61736846,0.358639545,6,6.857894897,"['0.210', '-0.062', '0.044']","['0.118', '0.001', '0.001']",0.823157887,0.045816675,0.758421063,0.857894719
,,,,,,,,,,,,,
226,57856,25.30203017,1831,6.612039566,0.359445612,6,6.888684273,"['-0.155', '0.006', '0.049']","['0.023', '0.036', '0.002']",0.816052636,0.076043968,0.711052656,0.888684213
,,,,,,,,,,,,,
227,58112,27.09198998,1841,6,0,6,6,"['-0.154', '0.075', '0.067']","['0.008', '0.000', '0.000']",0,0,0,0
,,,,,,,,,,,,,
228,58368,30.66083487,1849,5.723736858,1.543480473,3,6.94315815,"['0.330', '0.177', '0.079']","['0.093', '0.035', '0.136']",0.404671058,0.812131709,-1,0.943157911
,,,,,,,,,,,,,
229,58624,31.57680437,1857,6.89934206,0.022458464,6.872105122,6.933684349,"['0.018', '-0.272', '-0.141']","['0.067', '0.016', '0.007']",0.8993421,0.02245843,0.872105241,0.93368423
,,,,,,,,,,,,,
230,58880,31.06422293,1866,6.426874995,1.295583266,3,6.940789223,"['-0.057', '-0.173', '-0.083']","['0.079', '0.007', '0.002']",0.916428583,0.032019743,0.841315806,0.940789461
,,,,,,,,,,,,,
231,59136,31.06187747,1874,6.240315866,2.080130098,0,6.954999924,"['-0.345', '-0.173', '-0.016']","['0.047', '0.007', '0.001']",0.933684217,0.010708935,0.914736867,0.954999983
,,,,,,,,,,,,,
232,59392,27.47367213,1883,6.924210548,0.031016356,6.846052647,6.950263023,"['-0.140', '-0.054', '0.009']","['0.027', '0.004', '0.003']",0.924210533,0.031016366,0.846052647,0.950263143
,,,,,,,,,,,,,
233,59648,30.51967563,1892,6.158537918,2.177433719,0,6.950263023,"['0.010', '0.015', '-0.034']","['0.029', '0.003', '0.002']",0.928355254,0.017394189,0.907631576,0.950263143
,,,,,,,,,,,,,
234,59904,30.32971337,1900,6.366929889,1.919723374,0,6.962105274,"['-0.192', '-0.042', '-0.043']","['0.038', '0.001', '0.000']",0.945741632,0.00955166,0.93131578,0.962105274
,,,,,,,,,,,,,
235,60160,27.93186607,1909,6.913383416,0.048320619,6.820000172,6.957368374,"['-0.096', '0.036', '0.040']","['0.021', '0.008', '0.003']",0.913383458,0.048320719,0.819999993,0.957368433
,,,,,,,,,,,,,
236,60416,27.79424137,1918,6.804835558,0.305605337,6,6.952631474,"['-0.081', '0.053', '-0.011']","['0.004', '0.004', '0.004']",0.919812032,0.03130386,0.848421037,0.952631593
,,,,,,,,,,,,,
237,60672,26.69987225,1928,6.843631554,0.281651226,6,6.954999924,"['-0.038', '-0.010', '-0.036']","['0.007', '0.003', '0.002']",0.937368426,0.016601898,0.900526345,0.954999983
,,,,,,,,,,,,,
238,60928,28.5589405,1937,6.857631553,0.271570408,6,6.959736824,"['-0.009', '-0.054', '-0.039']","['0.011', '0.003', '0.002']",0.943394744,0.014731881,0.912368417,0.959736824
,,,,,,,,,,,,,
239,61184,26.74441275,1947,5.448289474,2.5356743,0,6.936052799,"['0.073', '0.084', '0.131']","['0.007', '0.009', '0.055']",0.537947369,0.769055927,-1,0.93605262
,,,,,,,,,,,,,
240,61440,32.05108105,1955,5.613508701,2.510694132,0,6.945526123,"['0.366', '0.706', '-0.027']","['0.462', '2.266', '0.001']",0.690197363,0.638911853,-1,0.945526302
,,,,,,,,,,,,,
241,61696,28.75707209,1963,6.345676695,1.366435424,3,6.945526123,"['0.017', '-0.033', '0.052']","['0.026', '0.004', '0.002']",0.903289477,0.042574888,0.836578965,0.945526302
,,,,,,,,,,,,,
242,61952,27.14437655,1973,5.389276266,1.982803173,2,6.831841946,"['0.124', '1.216', '0.072']","['0.373', '2.745', '0.001']",0.185701768,0.83954602,-1,0.831842124
,,,,,,,,,,,,,
243,62208,26.53507338,1983,5.106118321,2.948251392,0,6.867368221,"['0.124', '0.050', '-0.007']","['0.023', '0.002', '0.001']",0.808157881,0.042762947,0.767894745,0.8673684
,,,,,,,,,,,,,
244,62464,26.21950435,1992,6.620877107,0.439179708,6,6.945526123,"['-0.018', '-0.231', '0.004']","['0.023', '0.044', '0.003']",0.93131578,0.014210522,0.917105258,0.945526302
,,,,,,,,,,,,,
245,62720,25.9401137,2002,6.614407897,0.38765132,6,6.957368374,"['-0.167', '0.329', '-0.014']","['0.096', '0.178', '0.005']",0.819210529,0.180522093,0.564210534,0.957368433
,,,,,,,,,,,,,
246,62976,30.46562509,2011,6.115210629,1.557778437,3,6.931315899,"['0.134', '0.099', '-0.078']","['0.169', '0.061', '0.004']",0.894013152,0.025965017,0.857894719,0.93131578
,,,,,,,,,,,,,
247,63232,27.53232805,2020,6.612631559,0.361973336,6,6.936052799,"['-0.009', '-0.167', '0.026']","['0.051', '0.016', '0.003']",0.816842099,0.088835961,0.722894728,0.93605262
,,,,,,,,,,,,,
248,63488,28.34348645,2029,6.750043869,0.33641615,6,6.938421249,"['-0.142', '-0.024', '-0.036']","['0.037', '0.007', '0.006']",0.900052631,0.02819915,0.8673684,0.938421071
,,,,,,,,,,,,,
249,63744,28.95145079,2038,6.749649127,0.336946186,6,6.94315815,"['-0.091', '0.016', '-0.050']","['0.007', '0.003', '0.002']",0.899578953,0.03695345,0.834210515,0.943157911
,,,,,,,,,,,,,
250,64000,29.8740823,2046,6.344323431,1.365582378,3,6.938421249,"['0.034', '-0.166', '-0.071']","['0.028', '0.160', '0.001']",0.90171052,0.029223867,0.848421037,0.938421071
,,,,,,,,,,,,,
251,64256,29.37538266,2055,5.917443684,2.415880361,0,6.938421249,"['0.038', '-0.135', '-0.029']","['0.016', '0.007', '0.003']",0.903684209,0.023030464,0.862631559,0.938421071
,,,,,,,,,,,,,
252,64512,32.16804071,2063,5.816973746,2.594331561,-1,6.945526123,"['0.724', '-0.157', '-0.046']","['3.908', '0.002', '0.002']",0.647969927,0.673305576,-1,0.945526302
,,,,,,,,,,,,,
253,64768,28.83975717,2072,6.05542767,2.288832067,0,6.947894573,"['-0.002', '0.028', '-0.026']","['0.041', '0.007', '0.002']",0.920488724,0.022356448,0.879210532,0.947894752
,,,,,,,,,,,,,
254,65024,28.24799495,2081,6.427170992,1.296065055,3,6.947894573,"['0.020', '-0.021', '-0.006']","['0.014', '0.005', '0.002']",0.916766925,0.046054819,0.808157921,0.947894752
,,,,,,,,,,,,,
255,65280,28.37492993,2090,6.721842098,0.36220991,6,6.94315815,"['0.079', '0.001', '0.050']","['0.015', '0.002', '0.003']",0.902302638,0.034132198,0.8673684,0.943157911
,,,,,,,,,,,,,
256,65536,31.98362235,2098,6.481929938,0.370355991,6,6.900526524,"['0.352', '0.146', '0.085']","['0.176', '0.183', '0.003']",0.722894758,0.177631587,0.545263171,0.900526345
,,,,,,,,,,,,,
257,65792,27.5999555,2107,6.222894669,0.222894669,6,6.445789337,"['-0.023', '-0.040', '0.096']","['0.004', '0.001', '0.000']",0.445789486,0,0.445789486,0.445789486
,,,,,,,,,,,,,
258,66048,27.50414356,2117,5.733859619,2.564324726,0,6.907631397,"['0.216', '-0.028', '-0.104']","['0.039', '0.029', '0.005']",0.880631578,0.019962285,0.846052647,0.907631576
,,,,,,,,,,,,,
259,66304,27.89860891,2126,5.5,0.5,5,6,"['-0.039', '-0.120', '0.143']","['0.013', '0.026', '0.041']",-1,0,-1,-1
,,,,,,,,,,,,,
260,66560,27.8194909,2135,5.441381574,2.019410576,2,6.912368298,"['0.295', '0.690', '-0.072']","['0.093', '1.074', '0.011']",0.255175432,0.887872174,-1,0.912368417
,,,,,,,,,,,,,
261,66816,32.18654604,2143,3,0,3,3,"['0.634', '0.356', 'None']","['0.385', '0.085', 'None']",0,0,0,0
,,,,,,,,,,,,,
262,67072,31.90658738,2151,3,0,3,3,"['0.705', '0.239', 'None']","['0.484', '0.055', 'None']",0,0,0,0
,,,,,,,,,,,,,
263,67328,27.75826223,2160,5.136315823,2.96550203,0,6.869736671,"['0.218', '-1.244', '-0.068']","['0.246', '0.780', '0.002']",0.848421057,0.019625996,0.822368443,0.86973685
,,,,,,,,,,,,,
264,67584,28.17187411,2169,1.951842149,3.491378884,-1,6.855526447,"['0.690', '-0.299', '-0.036']","['1.397', '0.040', '0.000']",-0.072236836,0.927763164,-1,0.855526328
,,,,,,,,,,,,,
265,67840,27.59698113,2179,5.881578922,1.663701721,3,6.853157997,"['-0.008', '0.029', '0.007']","['0.260', '0.028', '0.000']",0.84210525,0.009733282,0.829473674,0.853157878
,,,,,,,,,,,,,
266,68096,31.62942376,2187,5.10138154,2.94582215,0,6.893421173,"['-0.174', '-0.010', '0.048']","['0.282', '0.003', '0.004']",0.801842113,0.065015442,0.748947382,0.893421054
,,,,,,,,,,,,,
267,68352,27.58612052,2196,6.235921144,0.235921144,6,6.471842289,"['-1.102', '0.124', '0.082']","['0.752', '0.010', '0.000']",0.47184211,0,0.47184211,0.47184211
,,,,,,,,,,,,,
268,68608,27.10956841,2205,3.919473648,2.048530581,2,6.758420944,"['-0.007', '0.619', '-0.013']","['0.114', '0.706', '0.003']",-0.120789468,0.879210532,-1,0.758421063
,,,,,,,,,,,,,
269,68864,27.52336586,2215,4.46850872,3.159766224,0,6.725263119,"['0.398', '-0.309', '-0.051']","['0.372', '0.012', '0.003']",0.70276317,0.022500008,0.680263162,0.725263178
,,,,,,,,,,,,,
270,69120,28.97917378,2224,6,0,6,6,"['-0.265', '0.034', '0.039']","['0.054', '0.000', '0.000']",0,0,0,0
,,,,,,,,,,,,,
271,69376,31.26156884,2232,3,0,3,3,"['0.436', '0.364', 'None']","['0.181', '0.111', 'None']",0,0,0,0
,,,,,,,,,,,,,
272,69632,28.32047464,2241,3.830263138,2.775944289,0,6.490789413,"['0.254', '0.153', '0.019']","['0.059', '0.104', '0.012']",-0.254605263,0.745394737,-1,0.490789473
,,,,,,,,,,,,,
273,69888,31.24984481,2249,3,0,3,3,"['0.521', '0.279', 'None']","['0.208', '0.033', 'None']",0,0,0,0
,,,,,,,,,,,,,
274,70144,32.39394132,2257,3,0,3,3,"['0.486', '0.231', 'None']","['0.247', '0.015', 'None']",0,0,0,0
,,,,,,,,,,,,,
275,70400,33.35359955,2265,1,1,0,2,"['0.409', '0.478', 'None']","['0.150', '0.415', 'None']",-1,0,-1,-1
,,,,,,,,,,,,,
276,70656,32.5000767,2272,1,2,-1,3,"['0.908', '0.146', 'None']","['1.876', '0.017', 'None']",-1,0,-1,-1
,,,,,,,,,,,,,
277,70912,33.0248791,2280,2.5,0.5,2,3,"['0.228', '0.332', 'None']","['0.071', '0.252', 'None']",-1,0,-1,-1
,,,,,,,,,,,,,
278,71168,33.24567423,2288,3,0,3,3,"['0.062', '0.126', 'None']","['0.033', '0.003', 'None']",0,0,0,0
,,,,,,,,,,,,,
279,71424,33.08903677,2296,3,0,3,3,"['-0.224', '0.117', 'None']","['0.019', '0.001', 'None']",0,0,0,0
,,,,,,,,,,,,,
280,71680,33.56514557,2303,2.5,0.5,2,3,"['0.219', '0.189', 'None']","['0.018', '0.093', 'None']",-1,0,-1,-1
,,,,,,,,,,,,,
281,71936,29.99000216,2312,2.90842104,2.819717786,0,6.725263119,"['0.068', '-0.133', '-0.083']","['0.059', '0.314', '0.003']",-0.137368411,0.862631589,-1,0.725263178
,,,,,,,,,,,,,
282,72192,29.50229947,2321,2.5,3.5,-1,6,"['0.624', '-2.417', '0.027']","['1.704', '3.341', '0.000']",-1,0,-1,-1
,,,,,,,,,,,,,
283,72448,29.56036727,2329,6.40171051,0.40171051,6,6.803421021,"['-1.352', '-1.567', '-0.041']","['1.516', '1.238', '0.002']",0.80342108,0,0.80342108,0.80342108
,,,,,,,,,,,,,
284,72704,30.1088994,2338,6.483508746,0.362950217,6,6.874473572,"['-1.582', '0.103', '-0.062']","['1.654', '0.015', '0.002']",0.725263149,0.149210542,0.576052606,0.874473691
