D:\Code\lamda1_serve\RLABL\scripts\train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model 1M --save-interval 10 --frames 1000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='1M', seed=1, log_interval=1, save_interval=10, procs=1, frames=1000000, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 245 | F 062720 | FPS 0039 | D 1524 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.902 | value -0.027 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.010
U 246 | F 062976 | FPS 0040 | D 1531 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.897 | value -0.021 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.010
U 247 | F 063232 | FPS 0039 | D 1537 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.933 | value -0.010 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 248 | F 063488 | FPS 0038 | D 1544 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.940 | value -0.009 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.001
U 249 | F 063744 | FPS 0038 | D 1551 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.941 | value -0.007 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.001
U 250 | F 064000 | FPS 0038 | D 1558 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.937 | value -0.006 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
Status saved
U 251 | F 064256 | FPS 0039 | D 1564 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.927 | value -0.010 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.006
U 252 | F 064512 | FPS 0038 | D 1571 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.930 | value -0.006 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 253 | F 064768 | FPS 0040 | D 1577 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.870 | value -0.087 | policy_loss 0.104 | value_loss 0.033 | grad_norm 0.034
U 254 | F 065024 | FPS 0040 | D 1584 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.901 | value -0.048 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.009
U 255 | F 065280 | FPS 0040 | D 1590 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.893 | value -0.033 | policy_loss -0.014 | value_loss 0.000 | grad_norm 0.013
U 256 | F 065536 | FPS 0041 | D 1596 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.896 | value -0.036 | policy_loss -0.015 | value_loss 0.000 | grad_norm 0.019
U 257 | F 065792 | FPS 0041 | D 1603 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.035 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.005
U 258 | F 066048 | FPS 0041 | D 1609 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.912 | value -0.034 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.007
U 259 | F 066304 | FPS 0041 | D 1615 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.897 | value -0.028 | policy_loss -0.011 | value_loss 0.000 | grad_norm 0.010
U 260 | F 066560 | FPS 0041 | D 1621 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.021 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.004
Status saved
U 261 | F 066816 | FPS 0041 | D 1628 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.019 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 262 | F 067072 | FPS 0041 | D 1634 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.922 | value -0.013 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.005
U 263 | F 067328 | FPS 0040 | D 1641 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.936 | value -0.013 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.002
U 264 | F 067584 | FPS 0040 | D 1647 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.942 | value -0.008 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.001
U 265 | F 067840 | FPS 0039 | D 1654 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.937 | value -0.007 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 266 | F 068096 | FPS 0039 | D 1660 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.934 | value -0.012 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.004
U 267 | F 068352 | FPS 0039 | D 1667 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.940 | value -0.008 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.004
U 268 | F 068608 | FPS 0040 | D 1673 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.936 | value -0.008 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 269 | F 068864 | FPS 0039 | D 1680 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.010 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.003
U 270 | F 069120 | FPS 0040 | D 1686 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.907 | value -0.049 | policy_loss 0.052 | value_loss 0.016 | grad_norm 0.030
Status saved
U 271 | F 069376 | FPS 0040 | D 1693 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.900 | value -0.088 | policy_loss 0.048 | value_loss 0.011 | grad_norm 0.010
U 272 | F 069632 | FPS 0040 | D 1699 | Reward:米考mM -0.39 0.61 -1.00 0.21 |  entropy 1.855 | value -0.150 | policy_loss -0.016 | value_loss 0.012 | grad_norm 0.053
U 273 | F 069888 | FPS 0041 | D 1705 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.847 | value -0.125 | policy_loss -0.043 | value_loss 0.001 | grad_norm 0.062
U 274 | F 070144 | FPS 0043 | D 1711 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.841 | value -0.129 | policy_loss -0.027 | value_loss 0.000 | grad_norm 0.032
U 275 | F 070400 | FPS 0043 | D 1717 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.774 | value -0.139 | policy_loss -0.045 | value_loss 0.001 | grad_norm 0.059
U 276 | F 070656 | FPS 0044 | D 1723 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.812 | value -0.111 | policy_loss -0.028 | value_loss 0.000 | grad_norm 0.026
U 277 | F 070912 | FPS 0043 | D 1729 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.824 | value -0.085 | policy_loss -0.025 | value_loss 0.000 | grad_norm 0.017
U 278 | F 071168 | FPS 0043 | D 1735 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.869 | value -0.030 | policy_loss -0.015 | value_loss 0.000 | grad_norm 0.015
U 279 | F 071424 | FPS 0043 | D 1741 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.914 | value -0.028 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.004
U 280 | F 071680 | FPS 0042 | D 1747 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.906 | value -0.028 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.006
Status saved
U 281 | F 071936 | FPS 0041 | D 1753 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.907 | value -0.023 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.007
U 282 | F 072192 | FPS 0039 | D 1759 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.928 | value -0.027 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.004
U 283 | F 072448 | FPS 0038 | D 1766 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.911 | value -0.023 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.004
U 284 | F 072704 | FPS 0039 | D 1773 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.928 | value -0.019 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.003
U 285 | F 072960 | FPS 0040 | D 1779 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.889 | value -0.071 | policy_loss 0.049 | value_loss 0.014 | grad_norm 0.011
U 286 | F 073216 | FPS 0041 | D 1785 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.886 | value -0.053 | policy_loss -0.015 | value_loss 0.001 | grad_norm 0.078
U 287 | F 073472 | FPS 0040 | D 1792 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.891 | value -0.041 | policy_loss -0.014 | value_loss 0.000 | grad_norm 0.014
U 288 | F 073728 | FPS 0040 | D 1798 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.919 | value -0.031 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.004
U 289 | F 073984 | FPS 0039 | D 1805 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.921 | value -0.029 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.003
U 290 | F 074240 | FPS 0040 | D 1811 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.922 | value -0.023 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.005
Status saved
U 291 | F 074496 | FPS 0039 | D 1818 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.902 | value -0.024 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.010
U 292 | F 074752 | FPS 0040 | D 1824 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.014 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 293 | F 075008 | FPS 0040 | D 1830 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.014 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.004
U 294 | F 075264 | FPS 0040 | D 1837 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.928 | value -0.013 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.004
U 295 | F 075520 | FPS 0040 | D 1843 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.920 | value -0.019 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.006
U 296 | F 075776 | FPS 0040 | D 1850 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.922 | value -0.016 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.005
U 297 | F 076032 | FPS 0039 | D 1856 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.011 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.004
U 298 | F 076288 | FPS 0039 | D 1863 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.012 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.002
U 299 | F 076544 | FPS 0040 | D 1869 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.936 | value -0.012 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.003
U 300 | F 076800 | FPS 0040 | D 1876 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.918 | value -0.034 | policy_loss 0.042 | value_loss 0.015 | grad_norm 0.009
Status saved
U 301 | F 077056 | FPS 0038 | D 1882 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.906 | value -0.074 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.010
U 302 | F 077312 | FPS 0034 | D 1890 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.885 | value -0.151 | policy_loss -0.031 | value_loss 0.000 | grad_norm 0.029
U 303 | F 077568 | FPS 0037 | D 1897 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.892 | value -0.052 | policy_loss -0.020 | value_loss 0.000 | grad_norm 0.011
U 304 | F 077824 | FPS 0036 | D 1904 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.889 | value -0.036 | policy_loss -0.014 | value_loss 0.000 | grad_norm 0.009
U 305 | F 078080 | FPS 0038 | D 1911 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.915 | value -0.033 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.006
U 306 | F 078336 | FPS 0038 | D 1917 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.919 | value -0.024 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.004
U 307 | F 078592 | FPS 0039 | D 1924 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.925 | value -0.019 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.005
U 308 | F 078848 | FPS 0037 | D 1931 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.019 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.004
U 309 | F 079104 | FPS 0039 | D 1937 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.937 | value -0.016 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.004
U 310 | F 079360 | FPS 0037 | D 1944 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.934 | value -0.013 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.006
Status saved
U 311 | F 079616 | FPS 0036 | D 1951 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.905 | value -0.057 | policy_loss 0.051 | value_loss 0.015 | grad_norm 0.010
U 312 | F 079872 | FPS 0037 | D 1958 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.917 | value -0.027 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.014
U 313 | F 080128 | FPS 0037 | D 1965 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.017 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 314 | F 080384 | FPS 0031 | D 1973 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.895 | value -0.065 | policy_loss 0.047 | value_loss 0.014 | grad_norm 0.012
D:\Code\lamda1_serve\RLABL\scripts\train.py --algo ppo --env MiniGrid-ConfigWorld-v0 --model 1M --save-interval 10 --frames 1000000

Namespace(algo='ppo', env='MiniGrid-ConfigWorld-v0', model='1M', seed=1, log_interval=1, save_interval=10, procs=1, frames=1000000, epochs=32, batch_size=128, frames_per_proc=256, discount=0.99, lr=0.0001, gae_lambda=0.95, entropy_coef=0.01, value_loss_coef=0.5, max_grad_norm=0.5, optim_eps=1e-08, optim_alpha=0.99, clip_eps=0.2, recurrence=1, text=False)

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 32, kernel_size=(12, 12), stride=(6, 6))
    (1): ReLU()
    (2): Conv2d(32, 64, kernel_size=(9, 9), stride=(4, 4))
    (3): ReLU()
    (4): Conv2d(64, 128, kernel_size=(3, 3), stride=(2, 2))
    (5): ReLU()
    (6): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1))
    (7): ReLU()
  )
  (actor): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=2304, out_features=512, bias=True)
    (1): ReLU()
    (2): Linear(in_features=512, out_features=64, bias=True)
    (3): ReLU()
    (4): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 311 | F 079616 | FPS 0033 | D 7 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.938 | value -0.013 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.004
U 312 | F 079872 | FPS 0037 | D 14 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.940 | value -0.011 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.005
U 313 | F 080128 | FPS 0035 | D 22 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.934 | value -0.009 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.006
U 314 | F 080384 | FPS 0036 | D 29 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.941 | value -0.006 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.002
U 315 | F 080640 | FPS 0036 | D 36 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.894 | value -0.062 | policy_loss 0.050 | value_loss 0.017 | grad_norm 0.016
U 316 | F 080896 | FPS 0036 | D 43 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.925 | value -0.021 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.009
U 317 | F 081152 | FPS 0038 | D 50 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.913 | value -0.010 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.008
U 318 | F 081408 | FPS 0038 | D 56 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.924 | value -0.012 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.006
U 319 | F 081664 | FPS 0037 | D 63 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.928 | value -0.018 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.004
U 320 | F 081920 | FPS 0037 | D 70 | Reward:米考mM -0.50 0.50 -1.00 0.00 |  entropy 1.899 | value -0.052 | policy_loss 0.048 | value_loss 0.015 | grad_norm 0.011
Status saved
U 321 | F 082176 | FPS 0038 | D 77 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.892 | value -0.049 | policy_loss 0.029 | value_loss 0.015 | grad_norm 0.013
U 322 | F 082432 | FPS 0040 | D 83 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.925 | value -0.029 | policy_loss -0.000 | value_loss 0.000 | grad_norm 0.005
U 323 | F 082688 | FPS 0040 | D 90 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.919 | value -0.034 | policy_loss -0.012 | value_loss 0.000 | grad_norm 0.006
U 324 | F 082944 | FPS 0039 | D 96 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.905 | value -0.032 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.011
U 325 | F 083200 | FPS 0040 | D 103 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.022 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.005
U 326 | F 083456 | FPS 0038 | D 110 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.922 | value -0.025 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.007
U 327 | F 083712 | FPS 0039 | D 116 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.020 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.002
U 328 | F 083968 | FPS 0038 | D 123 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.929 | value -0.018 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.004
U 329 | F 084224 | FPS 0039 | D 130 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.936 | value -0.015 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.003
U 330 | F 084480 | FPS 0038 | D 136 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.933 | value -0.014 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.002
Status saved
U 331 | F 084736 | FPS 0038 | D 143 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.929 | value -0.011 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.004
U 332 | F 084992 | FPS 0037 | D 150 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.930 | value -0.004 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 333 | F 085248 | FPS 0037 | D 157 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.931 | value -0.008 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.003
U 334 | F 085504 | FPS 0037 | D 164 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.932 | value -0.008 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.004
U 335 | F 085760 | FPS 0038 | D 171 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.903 | value -0.053 | policy_loss 0.050 | value_loss 0.015 | grad_norm 0.006
U 336 | F 086016 | FPS 0038 | D 177 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.929 | value -0.010 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.007
U 337 | F 086272 | FPS 0038 | D 184 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.905 | value -0.050 | policy_loss 0.045 | value_loss 0.016 | grad_norm 0.030
U 338 | F 086528 | FPS 0038 | D 191 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.920 | value -0.018 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.005
U 339 | F 086784 | FPS 0038 | D 198 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.923 | value -0.022 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.006
U 340 | F 087040 | FPS 0038 | D 204 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.896 | value -0.038 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.012
Status saved
U 341 | F 087296 | FPS 0039 | D 211 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.917 | value -0.026 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.005
U 342 | F 087552 | FPS 0039 | D 217 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.933 | value -0.016 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.002
U 343 | F 087808 | FPS 0039 | D 224 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.937 | value -0.012 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.003
U 344 | F 088064 | FPS 0038 | D 231 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.935 | value -0.010 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.003
U 345 | F 088320 | FPS 0038 | D 238 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.903 | value -0.045 | policy_loss 0.049 | value_loss 0.015 | grad_norm 0.006
U 346 | F 088576 | FPS 0038 | D 244 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.916 | value -0.016 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.024
U 347 | F 088832 | FPS 0037 | D 251 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.922 | value -0.026 | policy_loss -0.004 | value_loss 0.000 | grad_norm 0.006
U 348 | F 089088 | FPS 0037 | D 258 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.890 | value -0.023 | policy_loss -0.010 | value_loss 0.000 | grad_norm 0.012
U 349 | F 089344 | FPS 0038 | D 265 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.914 | value -0.029 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.006
U 350 | F 089600 | FPS 0039 | D 271 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.900 | value -0.045 | policy_loss 0.000 | value_loss 0.000 | grad_norm 0.008
Status saved
U 351 | F 089856 | FPS 0038 | D 278 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.889 | value -0.042 | policy_loss -0.016 | value_loss 0.000 | grad_norm 0.014
U 352 | F 090112 | FPS 0038 | D 285 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.908 | value -0.027 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.007
U 353 | F 090368 | FPS 0039 | D 291 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.890 | value -0.027 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.008
U 354 | F 090624 | FPS 0039 | D 298 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.914 | value -0.021 | policy_loss -0.008 | value_loss 0.000 | grad_norm 0.007
U 355 | F 090880 | FPS 0038 | D 305 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.925 | value -0.014 | policy_loss -0.003 | value_loss 0.000 | grad_norm 0.004
U 356 | F 091136 | FPS 0038 | D 311 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.930 | value -0.017 | policy_loss -0.001 | value_loss 0.000 | grad_norm 0.003
U 357 | F 091392 | FPS 0038 | D 318 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.936 | value -0.012 | policy_loss -0.005 | value_loss 0.000 | grad_norm 0.003
U 358 | F 091648 | FPS 0038 | D 325 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.940 | value -0.007 | policy_loss -0.002 | value_loss 0.000 | grad_norm 0.002
U 359 | F 091904 | FPS 0038 | D 332 | Reward:米考mM -1.00 0.00 -1.00 -1.00 |  entropy 1.923 | value -0.048 | policy_loss 0.047 | value_loss 0.016 | grad_norm 0.012
U 360 | F 092160 | FPS 0038 | D 338 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.867 | value -0.063 | policy_loss -0.019 | value_loss 0.000 | grad_norm 0.035
Status saved
U 361 | F 092416 | FPS 0039 | D 345 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.884 | value -0.037 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.010
U 362 | F 092672 | FPS 0040 | D 351 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.912 | value -0.029 | policy_loss -0.009 | value_loss 0.000 | grad_norm 0.008
U 363 | F 092928 | FPS 0038 | D 358 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.918 | value -0.027 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.007
U 364 | F 093184 | FPS 0038 | D 365 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.918 | value -0.025 | policy_loss -0.006 | value_loss 0.000 | grad_norm 0.006
U 365 | F 093440 | FPS 0038 | D 372 | Reward:米考mM 0.00 0.00 0.00 0.00 |  entropy 1.933 | value -0.019 | policy_loss -0.007 | value_loss 0.000 | grad_norm 0.005
